"Z13_1","Z13_2"
0.942553619388491,0.701162995770574
0.492254071403295,0.184571610298008
0.282146301586181,0.382555332034826
0.770631480496377,0.11556505295448
0.696329723810777,0.0334559835027903
0.193033007672057,0.0808556752745062
0.462645046645775,0.134065965889022
0.182614337420091,0.351280890172347
0.169817244168371,0.381860662950203
0.0811735293827951,0.167587297270074
0.20773956598714,0.521149616455659
0.47452831780538,0.586702308384702
0.367520291823894,0.942424074281007
0.955796864815056,0.1789772703778
0.519233244471252,0.252186582656577
0.576791296247393,0.195429413113743
0.0844523403793573,0.656439083861187
0.317094642668962,0.249823406338692
0.172788889147341,0.97205757861957
0.736432609381154,0.211106227943674
0.414344042539597,0.197959228185937
0.818402361823246,0.812020767480135
0.423444751882926,0.69298310065642
0.272657747846097,0.788261028006673
0.669714284595102,0.658628489356488
0.941858889302239,0.297092055669054
0.940367823466659,0.2652787277475
0.662108100717887,0.985916915349662
0.57743257866241,0.0457440437749028
0.238947504898533,0.13471742765978
0.711264288052917,0.971552065340802
0.206987457117066,0.534027459332719
0.665947204921395,0.285810569766909
0.462777897948399,0.234982034889981
0.526821645908058,0.768227681983262
0.0900526696350425,0.495164933148772
0.490573382470757,0.706856058677658
0.432137402240187,0.0487537868320942
0.0924667795188725,0.829085290664807
0.258618709631264,0.248064294923097
0.179866001941264,0.984224821673706
0.207910085329786,0.76892658835277
0.0513269938528538,0.131588174263015
0.911217050161213,0.964347722241655
0.570277557941154,0.171149293193594
0.840320624643937,0.408669154159725
0.315893586492166,0.400222617201507
0.0540642298292369,0.586195839103311
0.87812224519439,0.781781528145075
0.164242041995749,0.287295496091247
0.729062379570678,0.914877670584247
0.228717709658667,0.860011524055153
0.774778365856037,0.164014266803861
0.49098294810392,0.0351889943704009
0.437085792189464,0.788857968058437
0.171561180613935,0.66007242584601
0.945902731036767,0.0280572932679206
0.614760359283537,0.935741581488401
0.91438457602635,0.637539501301944
0.342935017310083,0.0144232662860304
0.603166087064892,0.0478646112605929
0.982725536683574,0.184422587277368
0.675699914805591,0.827784704277292
0.336905132746324,0.60564557951875
0.894952132133767,0.55142769147642
0.379259211244062,0.322480303235352
0.0203019143082201,0.320788249839097
0.0121200860012323,0.103257458191365
0.344532311195508,0.817619518842548
0.465255165938288,0.282368145650253
0.0356921798083931,0.500261785229668
0.264659494860098,0.608068775618449
0.732247687410563,0.900161619763821
0.336096266983077,0.57118700677529
0.414147307164967,0.490126860328019
0.0756883760914207,0.0182140183169395
0.455286907264963,0.868262100033462
0.52156693697907,0.408516235649586
0.833540065446869,0.409796616528183
0.207655437523499,0.0191170659381896
0.128230192232877,0.734553089365363
0.562843475257978,0.850659675197676
0.493111822986975,0.907263701083139
0.0330483240541071,0.500738833099604
0.970047665992752,0.45783940795809
0.282525802962482,0.61270094034262
0.950280213961378,0.575362383155152
0.306526029715315,0.280424890341237
0.802345133386552,0.93040946428664
0.656018157955259,0.811811106046662
0.642251636832952,0.100574429379776
0.239192487671971,0.0118513333145529
0.0729616696480662,0.59209903771989
0.951879940694198,0.607011634623632
0.722021696856245,0.626265034778044
0.190583822550252,0.391466946806759
0.439008923480287,0.84326325613074
0.355611998587847,0.63743131258525
0.410237360978499,0.515084056183696
0.0444068612996489,0.745367260184139
0.832716148812324,0.760126753011718
0.0272521309088916,0.366640399442986
0.269493406638503,0.36097776866518
0.832857911940664,0.0443934889044613
0.0313460130710155,0.866326578659937
0.0705168605782092,0.412962235976011
0.339311867486686,0.717896651476622
0.361454659840092,0.60761978244409
0.347530052764341,0.58432271447964
0.130749946460128,0.701561332913116
0.623159526381642,0.432271069148555
0.340120565611869,0.2807041129563
0.118101155385375,0.738510598428547
0.997183793224394,0.550267202779651
0.6415875707753,0.800342434784397
0.823659819783643,0.575398050481454
0.725962424883619,0.305302630877122
0.107140132924542,0.391251164488494
0.291069494560361,0.719443492591381
0.107813279144466,0.229557630605996
0.501419015461579,0.168432548409328
0.801714049419388,0.465200393460691
0.729918884579092,0.135229141218588
0.215201969258487,0.0901805136818439
0.683625389123335,0.0523077331017703
0.486858154647052,0.522183737251908
0.322471652179956,0.142603890737519
0.295640002004802,0.406761286547408
0.439244724344462,0.210134437307715
0.136586900567636,0.618527533952147
0.223140945658088,0.10152801964432
0.293003792874515,0.188314305152744
0.345215030014515,0.635201355442405
0.828002002090216,0.0446423019748181
0.233376091811806,0.112663590116426
0.545578739140183,0.633121493505314
0.265244818525389,0.707815929083154
0.420106843113899,0.953760819043964
0.762675548670813,0.0993944015353918
0.440509217791259,0.614400306949392
0.807033297372982,0.842228819616139
0.851497187977657,0.945645750500262
0.31283510569483,0.644448768580332
0.250968544045463,0.429491604678333
0.294112748466432,0.742813415825367
0.879293097415939,0.827619977295399
0.247065665200353,0.629735578317195
0.310504324967042,0.636557845864445
0.965877995360643,0.776173890335485
0.797151719452813,0.582760343560949
0.924464517971501,0.0260222211945802
0.970326560782269,0.26952806673944
0.805076078278944,0.472010106779635
0.417834627209231,0.162478731013834
0.275218942435458,0.256440476048738
0.347513948800042,0.418446686817333
0.87234370643273,0.0816078782081604
0.765118231764063,0.919074622448534
0.809762429678813,0.894961148733273
0.888130545150489,0.240329869790003
0.474168266402557,0.151656759204343
0.740926255472004,0.715781039558351
0.781444231979549,0.0374560749623924
0.0042629586532712,0.860669723013416
0.0324228096287698,0.385925649665296
0.0582401959691197,0.810769115807489
0.613611477892846,0.926949709886685
0.644680883968249,0.383690838934854
0.584386562928557,0.805742209078744
0.949579270556569,0.319089620839804
0.619235902093351,0.0764758544974029
0.246237165294588,0.929990536300465
0.773980680154637,0.880835700314492
0.0729297783691436,0.779767123283818
0.721471480093896,0.0558937953319401
0.142113733105361,0.447470904327929
0.52265052171424,0.203656290192157
0.483996565220878,0.132739664055407
0.655399932293221,0.0201159964781255
0.976692975498736,0.199271510355175
0.334076232276857,0.436552714789286
0.0477609131485224,0.494169315090403
0.602201510453597,0.335462258197367
0.0306232078000903,0.584284744225442
0.0216632673982531,0.796299285022542
0.441573017509654,0.478422904852778
0.182846694951877,0.741214856272563
0.680666751461104,0.287331948755309
0.244853145210072,0.809820833383128
0.461045608855784,0.731096826959401
0.0785935795865953,0.498812316684052
0.140403968747705,0.0659155412577093
0.750079927034676,0.921263429801911
0.307940041646361,0.903533008648083
0.326291462173685,0.914072253042832
0.295561119681224,0.768403716851026
0.190384334651753,0.34154863585718
0.228741160826758,0.430690424749628
0.211096050217748,0.497381238965318
0.553122980520129,0.826185069046915
0.877119271084666,0.899389409227297
0.324581081746146,0.702885603997856
0.85782007034868,0.0277234113309532
0.25450711348094,0.876579602714628
0.775963512947783,0.790381697472185
0.0367561443708837,0.166965169366449
0.634202302899212,0.669255955377594
0.742166075389832,0.100529913324863
0.85647879447788,0.660379062639549
0.510799448238686,0.152855808846653
0.893160711741075,0.67449179966934
0.37746695172973,0.828084730077535
0.0240667785983533,0.0107126329094172
0.469429594697431,0.860847474075854
0.146712365560234,0.320717509370297
0.628624480450526,0.736475079786032
0.26950196758844,0.103526755236089
0.520217598183081,0.396191575098783
0.683190539246425,0.555346446111798
0.185936297057196,0.28660443238914
0.681498448830098,0.714019853621721
0.477793337078765,0.738251521019265
0.938891284633428,0.00526460283435881
0.859545173123479,0.116174177732319
0.573420566041023,0.428324369713664
0.73836936452426,0.825681147398427
0.579358001006767,0.720581289613619
0.901918311137706,0.725549639901146
0.0450792205519974,0.660656618187204
0.445817516418174,0.431945498101413
0.901256169658154,0.543114702450112
0.942726891487837,0.835634036222473
0.306413443526253,0.975606087828055
0.306079778820276,0.474827975267544
0.972490723943338,0.638965449761599
0.152634851401672,0.249276221496984
0.810139057226479,0.0237207084428519
0.40909899561666,0.801984449382871
0.619366784580052,0.694298072950915
0.379308196250349,0.533331152284518
0.454810194205493,0.569595347624272
0.712193139828742,0.109104448230937
0.645348706049845,0.0499143104534596
0.0342146111652255,0.57713746256195
0.766086567658931,0.513242084998637
0.714271516771987,0.302563617005944
0.260083842091262,0.557491046609357
0.376900252653286,0.775474716676399
0.972155362600461,0.0933385328389704
0.0620323223993182,0.989334462210536
0.412825230974704,0.252486095763743
0.430218065157533,0.202212625881657
0.666283222613856,0.0966758937574923
0.37440805346705,0.268329796381295
0.944903650553897,0.875471473438665
0.35749125154689,0.603490062290803
0.414677973138168,0.958034470910206
0.960485360585153,0.655813914258033
0.29179885936901,0.842784856446087
0.142316762590781,0.937932291300967
0.976728412788361,0.155637436546385
0.834687407361344,0.452295203926042
0.144746889127418,0.392207053024322
0.986679379362613,0.873173205181956
0.808604514459148,0.57142102275975
0.506938642356545,0.80491798883304
0.603088471572846,0.330567742697895
0.414041598793119,0.584309888305143
0.600634637754411,0.653398624388501
0.0549552508164197,0.54221549583599
0.507739702239633,0.550385300070047
0.857701531611383,0.0611752846743912
0.146414287388325,0.989478518720716
0.502242348622531,0.594728106632829
0.535115896025673,0.0908953819889575
0.412177310790867,0.864416752010584
0.942191828973591,0.880509046372026
0.271424370119348,0.68817820888944
0.524906415957958,0.250926854321733
0.6685885572806,0.308875823859125
0.0548316570930183,0.0627420297823846
0.311095716897398,0.280021562008187
0.121069183107466,0.409355869749561
0.0207869550213218,0.961334456223994
0.228998303646222,0.797668964834884
0.918003035942093,0.185207998147234
0.0931796738877892,0.900594135047868
0.193409167928621,0.381513411179185
0.565045315772295,0.829206851311028
0.659637724747881,0.605483514023945
0.327945105964318,0.0777070622425526
0.397781199775636,0.625420239055529
0.451553942868486,0.935797648737207
0.123783624265343,0.75195936835371
0.513671660562977,0.941344472113997
0.3938614258077,0.00389315211214125
0.477702345931903,0.500192497391254
0.482494513737038,0.144564592512324
0.614487621933222,0.0315492716617882
0.136296894168481,0.863819935359061
0.182992003625259,0.99487321311608
0.60545140854083,0.0636731956619769
0.149863629834726,0.513385564554483
0.474924215348437,0.825900790980086
0.386490069329739,0.443328260676935
0.753950601210818,0.260788231855258
0.436353985220194,0.959087370429188
0.0922325730789453,0.283515369286761
0.52657885896042,0.386716412613168
0.629557827487588,0.940027958480641
0.0626566770952195,0.507243104977533
0.00672178668901324,0.0432028057985008
0.869617744116113,0.168288594810292
0.202172581106424,0.90577523666434
0.490417812019587,0.328441999154165
0.00312291784211993,0.681998447049409
0.955735325347632,0.316131180850789
0.743339826818556,0.970614881720394
0.841663560364395,0.215406110277399
0.833361271303147,0.974424286745489
0.255654898937792,0.401736520696431
0.857311099767685,0.361012962646782
0.608865390531719,0.32185791246593
0.257304957835004,0.0259586393367499
0.900624198839068,0.649499675026163
0.926435066387057,0.550787262851372
0.201240849681199,0.912365028634667
0.780237625585869,0.132069757441059
0.371987350983545,0.998520593624562
0.729882794665173,0.690255008637905
0.758197307353839,0.207002750597894
0.548199024284258,0.952381181064993
0.736602723831311,0.305431328248233
0.601446435553953,0.733633954776451
0.303762718569487,0.907098902389407
0.706604292616248,0.0577927529811859
0.0416003065183759,0.853959080995992
0.38426671619527,0.902157048229128
0.231998212868348,0.559878086671233
0.294052449055016,0.515846595400944
0.997735731070861,0.424328065244481
0.643757730955258,0.336106346687302
0.312544293934479,0.0716601905878633
0.514789959648624,0.330587496282533
0.752840612782165,0.228552184998989
0.213660757290199,0.864521335344762
0.687125429045409,0.327145213028416
0.471256789052859,0.499060233589262
0.950034662615508,0.970915815327317
0.166593126254156,0.0753456077072769
0.294566280441359,0.826424133731052
0.689456694293767,0.241193864960223
0.0298293635714799,0.673983603250235
0.232199882622808,0.662587530445307
0.530541006941348,0.614677754463628
0.446155884768814,0.160291613312438
0.358694154536352,0.954226369038224
0.471332322340459,0.763246744638309
0.926699047675356,0.197072702692822
0.318203936563805,0.498414535308257
0.0251933173276484,0.611988691613078
0.484760254621506,0.972718859091401
0.656465386971831,0.264691748889163
0.122859169263393,0.341025595087558
0.911674473900348,0.582933112280443
0.972278607310727,0.820419006980956
0.636834194650874,0.463710607262328
0.567673386773095,0.710683730663732
0.167949973838404,0.142403707141057
0.337062481790781,0.930140352342278
0.548071747878566,0.612530142068863
0.837967867497355,0.435950341634452
0.378287642030045,0.772180401021615
0.681699067354202,0.614181904122233
0.944650103338063,0.306258412543684
0.323137139668688,0.28327312041074
0.349854308646172,0.110422811238095
0.401163606904447,0.984429523581639
0.324874117504805,0.707672561751679
0.828844874398783,0.907410508021712
0.0956358623225242,0.401642235694453
0.0338863576762378,0.623558263992891
0.00266466592438519,0.533828313229606
0.0573434475809336,0.0388472198974341
0.912638953188434,0.474835964851081
0.334727762034163,0.595504717202857
0.769973134156317,0.14588900632225
0.0279674050398171,0.241464548511431
0.250072406139225,0.505415323190391
0.603046877542511,0.757308841217309
0.114360610721633,0.189428790006787
0.525271792896092,0.894336272263899
0.111394010484219,0.480982965789735
0.840624554781243,0.180379207711667
0.374977469677106,0.374976913211867
0.575718909036368,0.603860488394275
0.181288523599505,0.879821819951758
0.577315927948803,0.00641644583083689
0.710306248161942,0.448486134642735
0.786212132312357,0.309623357839882
0.489616804756224,0.24682279699482
0.181999018415809,0.760316669940948
0.164178436622024,0.718208433594555
0.247264118865132,0.599527744576335
0.515745105687529,0.0434207145590335
0.701924155699089,0.433215452358127
0.311181507539004,0.165591115597636
0.744208968011662,0.0316349896602333
0.456207679584622,0.549838088452816
0.994968369137496,0.165457852650434
0.53316281340085,0.0980363809503615
0.743459421209991,0.465840267948806
0.970255707157776,0.0251317818183452
0.0939855347387493,0.804395614890382
0.070790505502373,0.680707972962409
0.525150747038424,0.672484970651567
0.599940588697791,0.11083440692164
0.175505924969912,0.688842182513326
0.847955623175949,0.626365093514323
0.569640427595004,0.533755134325475
0.455903511028737,0.345459262374789
0.0659504414070398,0.723638573894277
0.827709831530228,0.259179552551359
0.222251449944451,0.01355205103755
0.165606486611068,0.292242787079886
0.729393295710906,0.737082232953981
0.209663436515257,0.517387369880453
0.915320343337953,0.592336454195902
0.0331402888987213,0.0644002559129149
0.916328087216243,0.855015716282651
0.212575200479478,0.643420843407512
0.77524736803025,0.518506185384467
0.544463577214628,0.519187181722373
0.205900060478598,0.647542273858562
0.403777613537386,0.530865155160427
0.610632008174434,0.142966005485505
0.279153575422242,0.02890335326083
0.839331640163437,0.558101291302592
0.299060731427744,0.285838800715283
0.626078503672034,0.190807626117021
0.0141499324236065,0.310649869032204
0.0732570099644363,0.864641404477879
0.512361287605017,0.764261275297031
0.674596768571064,0.693759133340791
0.561455581802875,0.794111167779192
0.377937964163721,0.573205216322094
0.975351692643017,0.895748798269778
0.694779199548066,0.552503078943118
0.398887380491942,0.0936844914685935
0.309146837331355,0.430380875943229
0.988204515073448,0.175556330243126
0.988754263846204,0.990557483863086
0.215421387460083,0.535178282763809
0.600316943135113,0.637070073746145
0.747902540257201,0.85132637177594
0.314495625672862,0.974626359762624
0.528236842481419,0.557188722072169
0.788438106188551,0.757496900856495
0.14913998474367,0.366130066104233
0.50794659438543,0.0183422821573913
0.62172964005731,0.474171476438642
0.87440265272744,0.975065163569525
0.31053226813674,0.385107763810083
0.589198069181293,0.700214372714981
0.513976382790133,0.503680166555569
0.852960310177878,0.414081505965441
0.37012800690718,0.554644086165354
0.583367624087259,0.368392171338201
0.0897507355548441,0.228546414524317
0.806450658245012,0.936697469325736
0.0251031189691275,0.321770336013287
0.279841336188838,0.190780972130597
0.852813079953194,0.858504395931959
0.0509472929406911,0.446165983565152
0.927490332862362,0.595409939531237
0.971899166703224,0.128038363764063
0.688383164349943,0.843696070602164
0.743891619844362,0.883020946290344
0.374153072945774,0.926708515034989
0.091015403624624,0.483334360644221
0.519347430206835,0.246327375760302
0.122039735782892,0.683103982359171
0.216765075456351,0.249777432531118
0.117810325464234,0.955737289739773
0.230193686438724,0.622192476643249
0.130453991238028,0.528714851010591
0.81336436374113,0.900716162985191
0.332827429985628,0.534044266911224
0.494522359222174,0.354845684021711
0.207960973260924,0.396925226785243
0.940662158187479,0.0147497646976262
0.945169685874134,0.942337604472414
0.281642148736864,0.40615283511579
0.471831022296101,0.0801987089216709
0.757914376212284,0.864304963033646
0.698244571685791,0.692597811575979
0.188680475810543,0.54193093185313
0.429592198692262,0.325473170727491
0.285640581743792,0.189187460113317
0.86904914281331,0.632140755420551
0.497603293275461,0.369760079542175
0.52428463799879,0.704039911972359
0.21101294644177,0.736668466357514
0.451401396654546,0.610454591922462
0.270796190481633,0.0971397042740136
0.632435889914632,0.279190190369263
0.317779095144942,0.242898009717464
0.439520113170147,0.83527075801976
0.778035356895998,0.149511054856703
0.439279350917786,0.130400815280154
0.260954771423712,0.845283228205517
0.924010224174708,0.780443553579971
0.432292332174256,0.727650035638362
0.498849354218692,0.0716905070003122
0.748850545845926,0.224510178435594
0.438493351684883,0.885381195694208
0.959248402388766,0.30478579737246
0.090303129516542,0.0394382528029382
0.33367394679226,0.297080257674679
0.600484387949109,0.433693254366517
0.248439887538552,0.438883845228702
0.177972716744989,0.799471323611215
0.464626765344292,0.587546872673556
0.559051001444459,0.554534775903448
0.0204647267237306,0.937070116400719
0.94712677760981,0.32474223873578
0.378916005603969,0.467344137141481
0.892093093600124,0.21463138400577
0.933532303199172,0.639362749177963
0.610432239947841,0.0768645836506039
0.292154615046456,0.401239363010973
0.258316202322021,0.249622013652697
0.688807960599661,0.794798034476116
0.366497445153072,0.653584493324161
0.306707789190114,0.0944779503624886
0.062344808364287,0.131387311732396
0.57726943329908,0.620897671673447
0.70407366915606,0.202946627745405
0.185055098263547,0.246492539765313
0.211477996548638,0.708399463677779
0.520781985716894,0.543029290856794
0.343492262996733,0.0220154109410942
0.647984320065007,0.878328463062644
0.315109473653138,0.787571061402559
0.517206407152116,0.482423265697435
0.779274070635438,0.703005529707298
0.92993007786572,0.493713336531073
0.419936781283468,0.716855571139604
0.773153536953032,0.943884030682966
0.176976128714159,0.188330738805234
0.106994877103716,0.0364669053815305
0.512805877486244,0.258464047219604
0.526534438598901,0.933278587646782
0.757381812669337,0.139300649287179
0.99014499806799,0.775810799794272
0.345115191070363,0.871423011645675
0.730479439487681,0.828525940189138
0.57112088939175,0.656211428111419
0.0140744876116514,0.938499280018732
0.810332262422889,0.682017032755539
0.914220916340128,0.471118396148086
0.504353578435257,0.201651937095448
0.79249832383357,0.818594179814681
0.875210102414712,0.494805495487526
0.746660098200664,0.648426073370501
0.351782868150622,0.708245460642502
0.943463543662801,0.636099682422355
0.885632125195116,0.602239180123433
0.331406965618953,0.706790058407933
0.531474859919399,0.0947016042191535
0.817149832611904,0.38150728517212
0.813204461475834,0.271878557512537
0.616820998489857,0.303252798505127
0.145142013207078,0.199320910731331
0.61220864020288,0.332633868791163
0.766021253075451,0.408505463274196
0.698822163278237,0.103573011932895
0.968985649524257,0.123437840957195
0.41648584138602,0.979938366217539
0.659155672881752,0.847238955553621
0.270254139322788,0.300555612891912
0.119799002539366,0.545367628568783
0.791828491725028,0.0855379791464657
0.640120008494705,0.680184181546792
0.787953068967909,0.200769341783598
0.766892056446522,0.949913034914061
0.737294116988778,0.901288325898349
0.864392150193453,0.457313336664811
0.900768068386242,0.753457372775301
0.581016455311328,0.812775381607935
0.374223345657811,0.413334453012794
0.54680399550125,0.869668726343662
0.258767896099016,0.318353824783117
0.694312275387347,0.569042105926201
0.181521281367168,0.801256851060316
0.552844189107418,0.723205403890461
0.746466896031052,0.101531475083902
0.13022618019022,0.0790593368001282
0.193257746752352,0.142817558255047
0.0760196205228567,0.793073448585346
0.668050023494288,0.735406116349623
0.794233888154849,0.162288130493835
0.766782067483291,0.0123394599650055
0.738300951663405,0.90554709173739
0.494886933127418,0.847932771546766
0.956662269541994,0.220187656814232
0.404129871167243,0.413721137680113
0.687522359425202,0.231912939110771
0.823299026116729,0.532138480339199
0.141709150979295,0.754938099998981
0.856149810599163,0.393933920189738
0.104151255916804,0.771671104244888
0.2187607109081,0.942480786703527
0.342934030573815,0.367541120387614
0.0859742222819477,0.0713192189577967
0.748723530909047,0.258910371689126
0.289149076445028,0.743713716510683
0.0664365270640701,0.343070700764656
0.121449827682227,0.459508077939972
0.492443782277405,0.923546696780249
0.87116260593757,0.0950944868382066
0.545114156790078,0.267143209232017
0.880742991808802,0.575817010831088
0.439377917442471,0.0208798472303897
0.871646135114133,0.322454172186553
0.572625688742846,0.140619900543243
0.804564310470596,0.283044184558094
0.816036673262715,0.987692164024338
0.0602723746560514,0.842916283058003
0.620208446402103,0.0641206621658057
0.440178212476894,0.38963619992137
0.213880625553429,0.0097104269079864
0.626599662238732,0.475874315015972
0.143377861008048,0.717099971137941
0.219978121342137,0.259984041098505
0.3658900950104,0.235293050995097
0.860268954420462,0.985004470450804
0.280520820524544,0.312803666805848
0.55900222947821,0.42568546673283
0.394587608752772,0.597989614820108
0.890476206550375,0.026420755777508
0.00715193036012352,0.286961082136258
0.325056520756334,0.72731123236008
0.840318231610581,0.987125143408775
0.234887646976858,0.939431640552357
0.259221238782629,0.256056250771508
0.369539227802306,0.362403213512152
0.543434947030619,0.846901893150061
0.928173459600657,0.813074877951294
0.0996679489035159,0.559713725699112
0.613972021033987,0.0528200513217598
0.0221266564913094,0.124168776441365
0.0795201829168946,0.644511903636158
0.368229576619342,0.0229416356887668
0.2052518252749,0.215572000015527
0.487286067334935,0.0576877789571881
0.181518899742514,0.0412213983945549
0.228210589382797,0.441546070855111
0.109852674650028,0.237121485406533
0.136636153794825,0.229026883840561
0.504618573701009,0.131151042180136
0.56014277250506,0.222783134784549
0.141622810158879,0.459921291097999
0.673728521447629,0.0377817919943482
0.210716008208692,0.759355671470985
0.520091595826671,0.0738235698081553
0.373154485831037,0.0388954156078398
0.456623464124277,0.545079723466188
0.273026081733406,0.894819735083729
0.0610115826129913,0.45471731829457
0.859358888119459,0.626301724230871
0.126158298226073,0.158505361061543
0.403054309776053,0.859488739864901
0.563616056460887,0.965080929221585
0.604410882107913,0.869166495278478
0.0520711701828986,0.55368765280582
0.451870971592143,0.168449712684378
0.34400196862407,0.197813200531527
0.0865228474140167,0.125862180488184
0.201728034298867,0.991120553342625
0.533507181098685,0.129683675244451
0.831720832502469,0.0174881098791957
0.0759743941016495,0.316527471179143
0.440043057315052,0.848403944866732
0.902273633517325,0.321177578065544
0.265770500525832,0.99042919347994
0.881365104112774,0.747756207594648
0.927193136420101,0.741911966819316
0.111533419694752,0.638357708929107
0.745485429884866,0.892910096328706
0.213209116831422,0.717324672732502
0.056696408893913,0.336534773930907
0.6269200083334,0.510731818154454
0.96701862453483,0.510465697618201
0.473615736933425,0.0711762642022222
0.43725083116442,0.908623565221205
0.212687757564709,0.0318910249043256
0.657932549715042,0.57814795919694
0.983174286782742,0.999093747930601
0.610513883642852,0.208565168548375
0.308248134329915,0.793008120032027
0.0244670938700438,0.52006678422913
0.8454125742428,0.533806087682024
0.365859839366749,0.0964741501957178
0.443118752213195,0.584338076878339
0.0112655712291598,0.707511338870972
0.517444665078074,0.40291121439077
0.961574131157249,0.795367439975962
0.525508357211947,0.172007421031594
0.741225329693407,0.487436889205128
0.51079627359286,0.616105976048857
0.742492036428303,0.734943537274376
0.651597786461934,0.844973928993568
0.430180365685374,0.367850069189444
0.44471007399261,0.422282130690292
0.882092855172232,0.983463787939399
0.644642349565402,0.48130090162158
0.898797788890079,0.316962218377739
0.487615371355787,0.616785889025778
0.699958415934816,0.858508831355721
0.375391585519537,0.501163738546893
0.649538222001866,0.664545847801492
0.624272624729201,0.856136656599119
0.665181559510529,0.0249967284034938
0.728060655528679,0.963172298157588
0.397506318986416,0.660551416222006
0.734508436638862,0.310563312377781
0.373255915474147,0.119062532437965
0.8852852252312,0.656694441568106
0.5620996162761,0.00660707172937691
0.228213800583035,0.238244646694511
0.0754514834843576,0.686946221161634
0.754443062469363,0.148759804898873
0.415034907637164,0.61802154337056
0.548228736966848,0.76079492433928
0.745425665052608,0.267555291531608
0.676299206446856,0.806666095508263
0.363744697766379,0.652864802628756
0.296508967876434,0.515545221045613
0.518910111160949,0.641038271598518
0.838300528004766,0.0904680378735065
0.201352610485628,0.114284991519526
0.113350447500125,0.386733858147636
0.659808836877346,0.757006733445451
0.869255936704576,0.96865598205477
0.761452203150839,0.702487152535468
0.624236991396174,0.212627282133326
0.886907154461369,0.959636561805382
0.817075680010021,0.0243959112558514
0.973928220337257,0.0806875191628933
0.0803642317187041,0.487073276890442
0.776332647772506,0.558281058445573
0.906262041768059,0.93390193884261
0.778477275744081,0.476231657201424
0.184455602662638,0.969146497314796
0.151712100487202,0.861339498311281
0.936075378907844,0.822447777725756
0.486264753388241,0.0976469372399151
0.663816374726593,0.101394350873306
0.917211414780468,0.0342659768648446
0.538769488455728,0.629292768891901
0.0117494508158416,0.462819460546598
0.664425065042451,0.256675438722596
0.0542398844845593,0.645514775067568
0.218936420977116,0.889679273357615
0.0389486586209387,0.901582893216982
0.348713525105268,0.160472186515108
0.763023386709392,0.501390845980495
0.311140846693888,0.340116634964943
0.608142274897546,0.462880180915818
0.229284788481891,0.691109551349655
0.131099194055423,0.349978314945474
0.692859921138734,0.43001180421561
0.591731526656076,0.197878469247371
0.975317574571818,0.783845004858449
0.0352107943035662,0.328333700308576
0.694005627417937,0.370342204347253
0.578855079133064,0.807106075342745
0.549179789377376,0.0770531406160444
0.198239418212324,0.691317099612206
0.359870519954711,0.956687916070223
0.626299328403547,0.0359562542289495
0.55204845033586,0.839638592209667
0.783081512199715,0.850593402748927
0.736263835337013,0.689341993769631
0.568752736318856,0.675732743926346
0.189418319379911,0.783583886921406
0.122103158151731,0.509946646168828
0.215091216610745,0.83016089675948
0.591705877101049,0.189821486594155
0.257527810055763,0.873538682702929
0.854200872359797,0.699031431926414
0.300236953888088,0.761086276033893
0.209458557888865,0.896465190919116
0.96561973891221,0.366359371459112
0.726802563527599,0.18055867170915
0.424369259970263,0.362847023410723
0.190367970615625,0.309173649642617
0.889383289264515,0.434833554551005
0.748380585573614,0.170899576041847
0.339079531608149,0.505801513325423
0.616559015586972,0.453767675673589
0.685009384294972,0.413036884739995
0.17557804659009,0.258362974273041
0.722893767058849,0.495496353134513
0.790197049733251,0.045241320040077
0.448064531432465,0.0549028289970011
0.940112394047901,0.366570051759481
0.551840039435774,0.855415540514514
0.536866445560008,0.0376632779370993
0.184656165074557,0.715943345800042
0.599393476499245,0.625074292067438
0.186349815921858,0.459886987693608
0.141035315813497,0.712942200014368
0.93109899549745,0.571075448067859
0.895111890276894,0.746802094392478
0.226558898808435,0.559812846360728
0.879948702408001,0.192989457864314
0.862504136282951,0.995265889680013
0.445229767821729,0.255543981678784
0.559335794299841,0.174737342167646
0.880600519943982,0.353782073361799
0.0891154834534973,0.120620149886236
0.0102023768704385,0.567643209826201
0.436540420399979,0.207201027544215
0.610348070971668,0.0260337630752474
0.352230310672894,0.924180386587977
0.823712800396606,0.644565003691241
0.966667463537306,0.300537285860628
0.0665368582122028,0.977080658078194
0.714911021059379,0.610617461148649
0.184286490781233,0.36226737848483
0.763075121911243,0.557242803974077
0.545953423250467,0.828775253146887
0.0972833370324224,0.247898720670491
0.933385210111737,0.201664897846058
0.862017078092322,0.421526950551197
0.85576329799369,0.673141307197511
0.71670630061999,0.21087716287002
0.506854421226308,0.129335596226156
0.865624475525692,0.547458406537771
0.379916097270325,0.245685302186757
0.106483334675431,0.93144638161175
0.859735916135833,0.662653654348105
0.285356174455956,0.991785990307108
0.626583039294928,0.527776462491602
0.0316237278748304,0.0369147695600986
0.940359167521819,0.724279524292797
0.247917296364903,0.386730209458619
0.808758240425959,0.337189570534974
0.199082875624299,0.472369712078944
0.64330718293786,0.984115646453574
0.627415516180918,0.272071893326938
0.133448584470898,0.256239036796615
0.138453259831294,0.488320877309889
0.574607908027247,0.346283464692533
0.309179558185861,0.557809122605249
0.91431369795464,0.572150952881202
0.398783734999597,0.677983879577368
0.0254367107991129,0.886095782276243
0.280012072296813,0.522638970287517
0.352774920174852,0.20068155345507
0.0973206073977053,0.0930747985839844
